41C,2023/07/07 13:09:00, 53, 39.309063, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.775273, 73,745.084843, 77, 35.312500, 81, 49.999207, 83,         2,110,         7,116,         1,164,         1
45C,2023/07/07 13:10:00, 53, 39.513275, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.699712, 73,745.062138, 77, 35.343750, 81, 49.992157, 83,         2,110,         6,116,         1,164,         1
4BC,2023/07/07 13:11:00, 53, 39.720707, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.675297, 73,745.047856, 77, 35.375000, 81, 49.999687, 83,         2,110,         6,116,         1,164,         1
40C,2023/07/07 13:12:00, 53, 39.865738, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.714970, 73,745.042119, 77, 35.375000, 81, 49.984581, 83,         2,110,         6,116,         1,164,         1
44C,2023/07/07 13:13:00, 53, 39.600742, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.691045, 73,745.045903, 77, 35.437500, 81, 50.004883, 83,         2,110,         6,116,         1,164,         1
46C,2023/07/07 13:14:00, 53, 39.832558, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.727788, 73,745.045903, 77, 35.343750, 81, 49.975548, 83,         2,110,         6,116,         1,164,         1
4BC,2023/07/07 13:15:00, 53, 40.090317, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.713017, 73,745.045903, 77, 35.343750, 81, 49.978951, 83,         2,110,         6,116,         1,164,         1
42C,2023/07/07 13:16:00, 53, 39.361874, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.658452, 73,745.043462, 77, 35.437500, 81, 50.011124, 83,         2,110,         6,116,         1,164,         1
4EC,2023/07/07 13:17:00, 53, 38.919098, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.670293, 73,745.034306, 77, 35.468750, 81, 50.010368, 83,         2,110,         6,116,         1,164,         1
41C,2023/07/07 13:18:00, 53, 38.944595, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.668462, 73,745.042729, 77, 35.500000, 81, 50.014374, 83,         2,110,         6,116,         1,164,         1
