5DC,2023/05/24 11:18:00, 50,  0.095557, 51,314.411255, 53,  0.096206, 54,312.982178, 71,  1.057755, 73,748.505009, 77, 34.031250, 79,  1.231210, 83,         2,110,         1, 86, -0.055515, 60, 50.192482
5CC,2023/05/24 11:19:00, 50,  0.094793, 51,316.913818, 53,  0.095120, 54,315.670227, 71,  1.058006, 73,748.531865, 77, 34.343750, 79,  1.247822, 83,         2,110,         1, 86,  0.038591, 60, 51.465733
55C,2023/05/24 11:20:00, 50,  0.093929, 51,316.486572, 53,  0.094494, 54,316.874695, 71,  1.058090, 73,748.477910, 77, 34.500000, 79,  1.221474, 83,         2,110,         1, 86,  0.017214, 60, 51.465733
5BC,2023/05/24 11:21:00, 50,  0.096607, 51,314.472290, 53,  0.095589, 54,314.342712, 71,  1.056832, 73,748.478764, 77, 33.968750, 79,  1.237510, 83,         2,110,         1, 86,  0.050556, 60, 52.508327
5EC,2023/05/24 11:22:00, 50,  0.097633, 51,314.838501, 53,  0.095886, 54,314.840210, 71,  1.058300, 73,748.440190, 77, 33.281250, 79,  1.258107, 83,         2,110,         1, 86,  0.276375, 60, 52.508327
57C,2023/05/24 11:23:00, 50,  0.103792, 51,319.355347, 53,  0.100627, 54,317.689636, 71,  1.058132, 73,748.450566, 77, 33.125000, 79,  1.225815, 83,         2,110,         1, 86,  0.408121, 60, 53.572334
55C,2023/05/24 11:24:00, 50,  0.115339, 51,317.829407, 53,  0.110544, 54,318.404724, 71,  1.057797, 73,748.399296, 77, 32.531250, 79,  1.230613, 83,         2,110,         1, 86,  0.125190, 60, 53.572334
56C,2023/05/24 11:25:00, 50,  0.119431, 51,319.538452, 53,  0.117586, 54,318.806580, 71,  1.057964, 73,748.391972, 77, 32.281250, 79,  1.219427, 83,         2,110,         1, 86,  0.268560, 60, 55.075089
5FC,2023/05/24 11:26:00, 50,  0.124636, 51,313.617737, 53,  0.122929, 54,316.603210, 71,  1.057167, 73,748.412724, 77, 32.062500, 79,  1.216908, 83,         2,110,         1, 86,  0.031884, 60, 55.075089
5EC,2023/05/24 11:27:00, 50,  0.130665, 51,315.815125, 53,  0.127953, 54,313.988708, 71,  1.057251, 73,748.417851, 77, 32.062500, 79,  1.238306, 83,         2,110,         1, 86,  0.284406, 60, 56.732586
5EC,2023/05/24 11:28:00, 50,  0.138122, 51,312.396912, 53,  0.134439, 54,314.227783, 71,  1.057083, 73,748.471318, 77, 32.437500, 79,  1.238840, 83,         2,110,         1, 86,  0.334539, 60, 56.732586
55C,2023/05/24 11:29:00, 50,  0.142772, 51,315.998230, 53,  0.140442, 54,314.312622, 71,  1.058258, 73,748.445195, 77, 32.375000, 79,  1.243088, 83,         2,110,         1, 86,  0.155006, 60, 58.549446
59C,2023/05/24 11:30:00, 50,  0.143223, 51,317.463196, 53,  0.143047, 54,317.180969, 71,  1.057251, 73,748.377446, 77, 31.812500, 79,  1.218064, 83,         2,110,         1, 86,  0.099848, 60, 58.549446
5BC,2023/05/24 11:31:00, 50,  0.150192, 51,315.509888, 53,  0.146330, 54,317.034485, 71,  1.057713, 73,748.397954, 77, 31.875000, 79,  1.260469, 83,         2,110,         1, 86,  0.232901, 60, 60.178650
54C,2023/05/24 11:32:00, 50,  0.155827, 51,307.880066, 53,  0.153096, 54,310.684265, 71,  1.057839, 73,748.391850, 77, 31.843750, 79,  1.205458, 83,         2,110,         1, 86,  0.143719, 60, 60.178650
57C,2023/05/24 11:33:00, 50,  0.156875, 51,307.269714, 53,  0.156924, 54,307.793274, 71,  1.057167, 73,748.370732, 77, 32.000000, 79,  1.218737, 83,         2,110,         1, 86,  0.051081, 60, 61.537903
57C,2023/05/24 11:34:00, 50,  0.161095, 51,310.870972, 53,  0.159516, 54,308.656799, 71,  1.057125, 73,748.337163, 77, 31.812500, 79,  1.215879, 83,         2,110,         1, 86,  0.039999, 60, 61.537903
52C,2023/05/24 11:35:00, 50,  0.162270, 51,313.434631, 53,  0.162086, 54,314.590881, 71,  1.057629, 73,748.334477, 77, 31.937500, 79,  1.240975, 83,         2,110,         1, 86,  0.058977, 60, 62.515640
5BC,2023/05/24 11:36:00, 50,  0.163789, 51,317.768372, 53,  0.163352, 54,316.592712, 71,  1.056874, 73,748.328740, 77, 31.750000, 79,  1.218415, 83,         2,110,         1, 86,  0.079562, 60, 62.515640
55C,2023/05/24 11:37:00, 50,  0.164240, 51,310.565796, 53,  0.164106, 54,314.164612, 71,  1.057587, 73,748.353764, 77, 31.718750, 79,  1.211225, 83,         2,110,         1, 86,  0.103313, 60, 62.889381
53C,2023/05/24 11:38:00, 50,  0.167171, 51,310.504761, 53,  0.165687, 54,311.023071, 71,  1.057293, 73,748.351689, 77, 31.468750, 79,  1.231394, 83,         2,110,         1, 86,  0.231542, 60, 62.889381
59C,2023/05/24 11:39:00, 50,  0.170992, 51,309.589172, 53,  0.169535, 54,309.869446, 71,  1.058216, 73,748.416386, 77, 31.562500, 79,  1.249087, 83,         2,110,         1, 86,  0.122606, 60, 62.900284
57C,2023/05/24 11:40:00, 50,  0.170834, 51,311.542358, 53,  0.170618, 54,309.914612, 71,  1.057587, 73,748.324956, 77, 31.656250, 79,  1.243885, 83,         2,110,         1, 86,  0.220452, 60, 62.900284
57C,2023/05/24 11:41:00, 50,  0.170870, 51,315.998230, 53,  0.171202, 54,313.687561, 71,  1.057797, 73,748.337895, 77, 31.687500, 79,  1.247396, 83,         2,110,         1, 86,  0.288641, 60, 62.125595
57C,2023/05/24 11:42:00, 50,  0.171119, 51,310.321655, 53,  0.171286, 54,314.909302, 71,  1.057880, 73,748.394780, 77, 32.156250, 79,  1.213196, 83,         2,110,         1, 86,  0.314921, 60, 62.125595
57C,2023/05/24 11:43:00, 50,  0.171504, 51,309.589172, 53,  0.171580, 54,309.727295, 71,  1.058384, 73,748.440922, 77, 32.718750, 79,  1.255676, 83,         2,110,         1, 86,  0.076860, 60, 60.572571
5DC,2023/05/24 11:44:00, 50,  0.170005, 51,310.687866, 53,  0.170457, 54,311.494202, 71,  1.058216, 73,748.373662, 77, 32.468750, 79,  1.229815, 83,         2,110,         1, 86,  0.180636, 60, 60.572571
51C,2023/05/24 11:45:00, 50,  0.168121, 51,311.420288, 53,  0.169848, 54,309.443237, 71,  1.056748, 73,748.392583, 77, 32.687500, 79,  1.248542, 83,         2,110,         1, 86,  0.220070, 60, 57.994678
5CC,2023/05/24 11:46:00, 50,  0.166014, 51,312.763184, 53,  0.167093, 54,311.458557, 71,  1.057797, 73,748.334111, 77, 32.468750, 79,  1.251839, 83,         2,110,         1, 86, -0.050780, 60, 57.994678
58C,2023/05/24 11:47:00, 50,  0.165809, 51,310.321655, 53,  0.165348, 54,311.885437, 71,  1.058300, 73,748.322270, 77, 32.281250, 79,  1.245109, 83,         2,110,         1, 86,  0.127534, 60, 54.347733
5EC,2023/05/24 11:48:00, 50,  0.167429, 51,312.824219, 53,  0.166800, 54,310.622253, 71,  1.057587, 73,748.315312, 77, 32.468750, 79,  1.219134, 83,         2,110,         1, 86,  0.258039, 60, 54.347733
5AC,2023/05/24 11:49:00, 50,  0.166684, 51,313.495667, 53,  0.166941, 54,314.287842, 71,  1.058090, 73,748.269047, 77, 32.468750, 79,  1.213178, 83,         2,110,         1, 86,  0.261986, 60, 49.553165
59C,2023/05/24 11:50:00, 50,  0.165388, 51,313.800842, 53,  0.165748, 54,313.257385, 71,  1.057545, 73,748.277714, 77, 32.468750, 79,  1.233029, 83,         2,110,         1, 86,  0.380422, 60, 49.553165
58C,2023/05/24 11:51:00, 50,  0.166157, 51,309.833313, 53,  0.165823, 54,312.339722, 71,  1.057293, 73,748.258794, 77, 31.843750, 79,  1.235627, 83,         2,110,         1, 86, -0.000806, 60, 43.163776
52C,2023/05/24 11:52:00, 50,  0.167236, 51,314.350220, 53,  0.166600, 54,314.493347, 71,  1.056245, 73,748.254521, 77, 31.593750, 79,  1.221001, 83,         2,110,         1, 86,  0.190047, 60, 43.163776
53C,2023/05/24 11:53:00, 50,  0.168935, 51,315.937195, 53,  0.168523, 54,315.521729, 71,  1.057251, 73,748.306279, 77, 32.156250, 79,  1.227249, 83,         2,110,         1, 86,  0.229538, 60, 34.438461
56C,2023/05/24 11:54:00, 50,  0.169356, 51,310.382690, 53,  0.169579, 54,313.101013, 71,  1.058132, 73,748.327275, 77, 32.406250, 79,  1.229607, 83,         2,110,         1, 86, -0.064881, 60, 34.438461
